137 6
0 0 0 1 0 1 Iris_maracandica
0 0 0 1 0 1 Iris_microglossa
0 0 0 1 0 1 Iris_milesii
0 0 0 1 0 1 Iris_minutoaurea
0 1 0 1 1 1 Iris_missouriensis
0 0 1 1 0 1 Iris_munzii
0 0 0 1 0 1 Iris_narbutii
0 0 0 1 0 1 Iris_narynensis
0 0 0 1 0 0 Iris_nectarifera
0 0 0 1 0 1 Iris_nigricans
0 0 0 1 0 1 Iris_nusairiensis
0 0 0 1 0 1 Iris_orchioides
0 0 0 1 0 1 Iris_orientalis
0 0 0 1 0 1 Iris_palaestina
0 0 0 0 0 1 Iris_pallasii
0 0 0 1 0 0 Iris_pamphylica
0 0 0 1 0 1 Iris_parvula
0 0 0 1 0 1 Iris_persica
0 0 0 1 0 1 Iris_planifolia
0 0 0 1 0 1 Iris_popovii
0 0 0 1 0 1 Iris_postii
0 0 0 1 0 1 Iris_potaninii
0 0 0 1 0 1 Iris_prismatica
0 0 1 1 0 1 Iris_pseudacorus
0 0 0 1 0 1 Iris_pseudocaucasica
0 0 0 1 0 0 Iris_pumila
0 0 1 1 0 1 Iris_purdyi
0 0 0 1 0 0 Iris_purpureobractea
0 0 0 1 0 0 Iris_reticulata
0 0 0 1 0 1 Iris_rosenbachiana
1 0 0 1 1 0 Iris_rossii
0 0 1 1 0 1 Iris_ruthenica
0 0 1 1 0 1 Iris_sanguinea
0 0 0 1 0 1 Iris_sari
0 0 0 1 0 0 Iris_schachtii
0 0 0 0 0 1 Iris_serotina
0 0 0 1 0 1 Iris_setosa
0 0 0 1 0 1 Iris_sibirica
0 0 0 1 0 1 Iris_songarica
0 0 0 1 0 1 Iris_sprengeri
0 0 0 1 0 1 Iris_staintonii
0 0 0 1 0 1 Iris_stenophylla
0 0 0 1 0 1 Iris_stocksii
0 0 0 1 0 1 Iris_subbiflora
0 0 0 1 0 1 Iris_subdecolorata
0 0 0 1 0 0 Iris_swensoniana
0 0 0 1 0 1 Iris_taochia
0 0 0 1 1 1 Iris_tectorum
0 0 0 1 0 1 Iris_tenax
0 0 0 0 0 1 Iris_tenuifolia
0 0 0 1 0 1 Iris_tenuis
0 0 1 0 0 0 Iris_tenuissima
0 0 1 1 0 1 Iris_thompsonii
0 0 0 1 0 1 Iris_tigridia
0 0 0 1 0 1 Iris_tingitana
0 0 0 1 0 1 Iris_tridentata
0 0 0 1 0 1 Iris_tubergeniana
0 0 1 1 0 1 Iris_typhifolia
0 0 0 1 1 1 Iris_unguicularis
0 0 1 0 0 1 Iris_ventricosa
0 0 0 1 0 1 Iris_verna
0 0 0 1 0 1 Iris_versicolor
0 0 0 1 0 1 Iris_vicaria
0 0 0 1 0 1 Iris_warleyensis
0 0 0 1 0 0 Iris_wattii
0 0 0 1 0 1 Iris_willmottiana
0 0 0 1 0 1 Iris_wilsonii
0 0 0 1 0 1 Iris_xiphium
