627 29
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Cisticolidae_Apalis_rufogularis
0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 Passeriformes-oscines_Fringillidae_Serinus_citrinella
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Icteridae_Quiscalus_lugubris
0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 1 0 0 0 Passeriformes-suboscines_Tityridae_Iodopleura_isabellae
0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Icteridae_Icterus_nigrogularis
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Cisticolidae_Apalis_melanocephala
0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Vireonidae_Vireo_bellii
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-suboscines_Tyrannidae_Xolmis_rubetra
0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 Passeriformes-suboscines_Furnariidae_Anumbius_annumbi
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Estrildidae_Pyrenestes_ostrinus
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-suboscines_Tyrannidae_Zimmerius_gracilipes
0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 Falconiformes_Falconidae_Falco_peregrinus
1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Charadriiformes_Scolopacidae_Limosa_lapponica
0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Icteridae_Icterus_bonana
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 Podargiformes_Podargidae_Podargus_papuensis
0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Motacillidae_Anthus_richardi
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 Accipitriformes_Accipitridae_Spilornis_cheela
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Acrocephalidae_Acrocephalus_vaughani
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-suboscines_Tyrannidae_Tyrannus_crassirostris
0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 Passeriformes-oscines_Corvidae_Aphelocoma_woodhouseii_NCC
0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Fringillidae_Fringilla_teydea
0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 Passeriformes-oscines_Polioptilidae_Polioptila_caerulea
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Icteridae_Psarocolius_montezuma
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Motacillidae_Motacilla_madaraspatensis
0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 Charadriiformes_Charadriidae_Vanellus_vanellus
1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1 Psittaciformes_Psittacidae_Diopsittaca_nobilis
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Psittaciformes_Psittacidae_Pyrilia_pulchra
1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Anseriformes_Anatidae_Somateria_fischeri
0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 Passeriformes-suboscines_Tityridae_Schiffornis_virescens
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 Apodiformes_Trochilidae_Phaethornis_bourcieri
0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 Passeriformes-oscines_Sturnidae_Lamprotornis_australis
0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Cardinalidae_Passerina_versicolor
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 Passeriformes-oscines_Locustellidae_Bradypterus_carpalis
0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 Passeriformes-suboscines_Thamnophilidae_Rhegmatorhina_hoffmannsi
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Turdidae_Turdus_flavipes
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 Passeriformes-suboscines_Cotingidae_Carpodectes_hopkei
0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Psittaciformes_Psittacidae_Poicephalus_rufiventris
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Muscicapidae_Phoenicurus_fuliginosus
0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 Passeriformes-suboscines_Furnariidae_Synallaxis_scutata
0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 Accipitriformes_Accipitridae_Aquila_nipalensis
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Emberizidae_Camarhynchus_pauper
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Campephagidae_Coracina_melanoptera
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Pellorneidae_Schoeniparus_castaneceps
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Emberizidae_Aimophila_rufescens
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Charadriiformes_Charadriidae_Charadrius_wilsonia
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Alaudidae_Mirafra_passerina
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 Passeriformes-oscines_Pachycephalidae_Pachycephala_macrorhyncha_NCC
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Nectariniidae_Cinnyris_bouvieri
1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 Suliformes_Sulidae_Morus_bassanus
0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Emberizidae_Chondestes_grammacus
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Hirundinidae_Psalidoprocne_albiceps
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Procellariiformes_Diomedeidae_Phoebastria_irrorata
0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 Cuculiformes_Cuculidae_Piaya_cayana
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 Apodiformes_Trochilidae_Coeligena_phalerata
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Psittaciformes_Psittacidae_Primolius_maracana
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Sturnidae_Lamprotornis_cupreocauda
1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Charadriiformes_Scolopacidae_Tringa_solitaria
0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Columbiformes_Columbidae_Leptotila_jamaicensis
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Meliphagidae_Myzomela_lafargei
0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 Passeriformes-suboscines_Thamnophilidae_Schistocichla_schistacea
0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 Charadriiformes_Burhinidae_Burhinus_oedicnemus
0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 Passeriformes-oscines_Pachycephalidae_Oreoica_gutturalis
0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 Passeriformes-suboscines_Furnariidae_Phleocryptes_melanops
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Emberizidae_Diglossa_glauca
1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Meliphagidae_Certhionyx_variegatus
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Apodiformes_Apodidae_Cypsiurus_balasiensis
0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 Dinornithiformes_Dinornithidae_Dinornis_robustus_NCC
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Anseriformes_Anatidae_Chen_caerulescens
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Troglodytidae_Pheugopedius_euophrys
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 Trogoniformes_Trogonidae_Priotelus_roseigaster
0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Emberizidae_Poospiza_melanoleuca
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Cettiidae_Cettia_acanthizoides
0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Galliformes_Phasianidae_Perdix_hodgsoniae
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Cardinalidae_Caryothraustes_canadensis
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Fringillidae_Serinus_flavivertex
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Ciconiiformes_Ciconiidae_Ephippiorhynchus_asiaticus
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Thraupidae_Iridosornis_reinhardti
1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Anseriformes_Anatidae_Anas_americana
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 Strigiformes_Strigidae_Bubo_africanus
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Phylloscopidae_Phylloscopus_presbytes
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 Piciformes_Capitonidae_Eubucco_bourcierii
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Apodiformes_Trochilidae_Selasphorus_flammula
0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 Passeriformes-oscines_Orthonychidae_Orthonyx_spaldingii
0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Anseriformes_Anatidae_Branta_leucopsis
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 Passeriformes-oscines_Dicaeidae_Prionochilus_thoracicus
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Troglodytidae_Troglodytes_rufulus
0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Accipitriformes_Accipitridae_Buteo_solitarius
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Procellariiformes_Diomedeidae_Thalassarche_cauta
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 Psittaciformes_Psittacidae_Bolbopsittacus_lunulatus
1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Paridae_Periparus_ater
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Meliphagidae_Lichenostomus_hindwoodi
0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 Dinornithiformes_Emeidae_Pachyornis_elephantopus_NCC
0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 Passeriformes-suboscines_Furnariidae_Xiphorhynchus_triangularis
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 Passeriformes-oscines_Turdidae_Turdus_pelios
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-suboscines_Furnariidae_Philydor_lichtensteini
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 Strigiformes_Strigidae_Bubo_capensis
0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Piciformes_Picidae_Veniliornis_chocoensis
0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 Passeriformes-oscines_Sturnidae_Aplonis_brunneicapillus
0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Paradisaeidae_Phonygammus_keraudrenii_SYN
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 Passeriformes-oscines_Turdidae_Turdus_plebejus
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Emberizidae_Paroaria_baeri
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Paridae_Pardaliparus_elegans
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Acrocephalidae_Acrocephalus_aequinoctialis
0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 1 1 0 0 0 Passeriformes-suboscines_Furnariidae_Aphrastura_spinicauda
0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 Caprimulgiformes_Caprimulgidae_Hydropsalis_climacocerca
1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 Psittaciformes_Psittacidae_Amazona_farinosa
0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Calcariidae_Calcarius_ornatus
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Thraupidae_Ramphocelus_melanogaster
0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0 Passeriformes-oscines_Parulidae_Setophaga_kirtlandii
1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Apodiformes_Trochilidae_Heliomaster_constantii
0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 Passeriformes-oscines_Buphagidae_Buphagus_africanus
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Monarchidae_Pomarea_nigra
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 Passeriformes-oscines_Neosittidae_Daphoenositta_chrysoptera
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 Passeriformes-oscines_Monarchidae_Grallina_cyanoleuca
0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Procellariiformes_Procellariidae_Puffinus_carneipes
0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Muscicapidae_Stiphrornis_gabonensis_NCC
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Psittaciformes_Psittacidae_Poicephalus_cryptoxanthus
0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 Passeriformes-oscines_Passeridae_Montifringilla_ruficollis
1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 Charadriiformes_Laridae_Pagophila_eburnea
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 Accipitriformes_Accipitridae_Harpagus_bidentatus
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 Passeriformes-oscines_Cettiidae_Abroscopus_albogularis
0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Alaudidae_Galerida_cristata
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Acanthizidae_Calamanthus_fuliginosus
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 Passeriformes-suboscines_Thamnophilidae_Willisornis_poecilinotus
0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 Passeriformes-suboscines_Tyrannidae_Myiobius_barbatus
0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 Passeriformes-suboscines_Thamnophilidae_Herpsilochmus_stictocephalus
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 Psittaciformes_Psittacidae_Leptosittaca_branickii
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 Trogoniformes_Trogonidae_Harpactes_orrhophaeus
0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 Passeriformes-oscines_Sturnidae_Scissirostrum_dubium
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Accipitriformes_Accipitridae_Buteo_refectus_NCC
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Psittaciformes_Psittacidae_Amazona_vittata
0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Turdidae_Myadestes_elisabeth
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Locustellidae_Bradypterus_kashmirensisi_NCC
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Galliformes_Cracidae_Ortalis_guttata
0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 Passeriformes-oscines_Campephagidae_Campephaga_flava_SYN
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Procellariiformes_Diomedeidae_Thalassarche_salvini
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 Passeriformes-oscines_Paradisaeidae_Melampitta_lugubris
1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 Passeriformes-oscines_Turdidae_Zoothera_princei
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Campephagidae_Coracina_graueri
0 0 0 1 1 1 0 1 0 0 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 0 0 Passeriformes-oscines_Parulidae_Basileuterus_culicivorus
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Thraupidae_Cyanerpes_lucidus
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Piciformes_Picidae_Campephilus_magellanicus
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 Strigiformes_Tytonidae_Tyto_bargei_NCC
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 Passeriformes-oscines_Dicaeidae_Prionochilus_maculatus
0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 0 1 1 0 Passeriformes-oscines_Sturnidae_Sturnia_philippensis
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-suboscines_Furnariidae_Lepidocolaptes_leucogaster
0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Psittaciformes_Cacatuidae_Cacatua_galerita
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Motacillidae_Motacilla_capensis
0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Emberizidae_Diuca_diuca
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 Apodiformes_Trochilidae_Phaethornis_longirostris
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Apodiformes_Trochilidae_Amazilia_yucatanensis
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Thraupidae_Chlorornis_riefferii
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Psittaciformes_Psittacidae_Aratinga_acuticaudata
0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 0 0 Passeriformes-oscines_Parulidae_Myioborus_torquatus
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 Passeriformes-oscines_Paradisaeidae_Semioptera_wallacii
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Sturnidae_Onychognathus_fulgidus
0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 Passeriformes-oscines_Emberizidae_Chlorospingus_tacarcunae
0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 Musophagiformes_Musophagidae_Tauraco_hartlaubi
0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 Passeriformes-suboscines_Furnariidae_Ochetorhynchus_melanurus
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 Passeriformes-oscines_Turdidae_Turdus_poliocephalus
