136 6
0 0 1 1 0 1 Eucalyptus_microcorys
0 0 1 0 0 0 Eucalyptus_microtheca
0 0 1 0 0 0 Eucalyptus_mitchelliana
0 0 1 0 0 0 Eucalyptus_morrisbyi
0 0 1 0 0 0 Eucalyptus_muelleriana
0 0 1 1 0 0 Eucalyptus_nitens
0 0 1 0 0 0 Eucalyptus_obliqua
0 0 1 0 0 0 Eucalyptus_obtusiflora
0 0 1 0 0 1 Eucalyptus_ovata
0 0 1 0 0 0 Eucalyptus_pachycalyx
0 0 1 0 0 0 Eucalyptus_pachyloma
0 0 1 0 0 0 Eucalyptus_pachyphylla
0 0 1 0 0 0 Eucalyptus_paliformis
0 0 1 0 0 0 Eucalyptus_paludicola
0 0 1 0 0 0 Eucalyptus_patens
0 0 1 1 0 0 Eucalyptus_pauciflora
0 0 1 0 0 0 Eucalyptus_pellita
0 0 1 1 0 0 Eucalyptus_perriniana
0 0 1 0 0 0 Eucalyptus_petiolaris
0 0 1 0 0 1 Eucalyptus_pilularis
0 0 1 0 0 0 Eucalyptus_piperita
0 0 1 0 0 0 Eucalyptus_planchoniana
0 0 1 0 0 0 Eucalyptus_platydisca
0 0 1 0 0 0 Eucalyptus_platyphylla
0 0 1 0 0 0 Eucalyptus_polyanthemos
0 0 1 0 0 0 Eucalyptus_populnea
0 0 1 0 0 0 Eucalyptus_porosa
0 0 1 0 0 0 Eucalyptus_pulchella
0 0 1 0 0 0 Eucalyptus_pulverulenta
0 0 1 0 0 0 Eucalyptus_pumila
0 0 1 1 0 1 Eucalyptus_raveretiana
0 0 1 0 0 0 Eucalyptus_regnans
0 0 1 0 0 1 Eucalyptus_risdonii
0 0 1 0 0 0 Eucalyptus_robertsonii
0 0 0 0 0 1 Eucalyptus_rodwayi
0 0 1 0 0 0 Eucalyptus_rossii
0 0 1 0 0 1 Eucalyptus_rubida
0 0 1 0 0 0 Eucalyptus_rubiginosa
0 0 1 0 0 0 Eucalyptus_salmonophloia
0 0 1 0 0 0 Eucalyptus_scoparia
0 0 1 0 0 0 Eucalyptus_sepulcralis
0 0 1 0 0 0 Eucalyptus_serraensis
0 0 1 0 0 0 Eucalyptus_siderophloia
0 0 1 0 0 0 Eucalyptus_sieberi
0 0 1 0 0 0 Eucalyptus_spathulata
0 0 1 0 0 0 Eucalyptus_spectatrix
0 0 1 0 0 0 Eucalyptus_sphaerocarpa
0 0 1 0 0 0 Eucalyptus_staeri
0 0 1 0 0 0 Eucalyptus_stenostoma
0 0 1 1 0 1 Eucalyptus_stoatei
0 0 1 0 0 0 Eucalyptus_suberea
0 0 1 1 0 1 Eucalyptus_tenuipes
0 0 1 0 0 0 Eucalyptus_tenuiramis
0 0 1 0 0 0 Eucalyptus_tereticornis
0 0 1 1 0 1 Eucalyptus_tetragona
0 0 1 0 0 0 Eucalyptus_tetrodonta
0 0 1 0 0 0 Eucalyptus_tindaliae
0 0 1 0 0 0 Eucalyptus_todtiana
0 0 1 0 0 0 Eucalyptus_torquata
0 0 1 0 0 0 Eucalyptus_triflora
0 0 1 0 0 0 Eucalyptus_umbra
0 0 1 0 0 0 Eucalyptus_urophylla
0 0 1 0 0 0 Eucalyptus_verrucata
0 0 1 0 0 0 Eucalyptus_vicina
0 0 1 0 0 1 Eucalyptus_viminalis
0 0 1 0 0 0 Eucalyptus_wandoo
0 0 1 0 0 0 Eucalyptus_woodwardii
