224 6
0 0 1 1 1 1 Schiedea_laui
0 0 0 1 1 1 Schiedea_ligustrina
0 0 0 1 1 1 Schiedea_lydgatei
0 0 0 1 1 1 Schiedea_mannii
0 0 1 1 1 1 Schiedea_membranacea
0 0 0 1 1 1 Schiedea_menziesii
0 0 0 1 1 1 Schiedea_nuttallii
0 0 0 1 1 1 Schiedea_pentandra
0 0 1 1 1 1 Schiedea_salicaria
0 0 0 1 1 1 Schiedea_sarmentosa
0 0 0 1 1 1 Schiedea_spergulina
0 0 0 1 1 1 Schiedea_stellarioides
0 0 1 1 1 1 Schiedea_trinervis
0 0 1 1 1 1 Schiedea_viscosa
0 0 0 1 1 1 Scleranthus_annuus
0 0 1 1 0 1 Scleranthus_biflorus
0 0 0 1 0 1 Scleranthus_perennis
0 0 1 1 0 1 Silene_acaulis
0 0 0 0 0 1 Silene_aegyptiaca
0 0 1 1 0 0 Silene_antirrhina
0 0 1 0 0 1 Silene_aprica
0 0 1 0 0 0 Silene_arenosa
0 0 1 0 1 0 Silene_armeria
0 0 1 0 0 0 Silene_bernardina
0 0 1 0 0 0 Silene_caroliniana
0 0 1 1 1 1 Silene_conica
0 0 1 1 0 1 Silene_conoidea
0 0 0 0 1 0 Silene_cretica
0 0 0 0 1 0 Silene_delavayi
0 0 0 1 0 0 Silene_dichotoma
0 0 1 1 1 1 Silene_dioica
0 0 0 1 0 0 Silene_douglasii
0 0 0 0 0 1 Silene_drummondii
0 0 0 1 0 1 Silene_elisabethae
0 0 1 1 0 1 Silene_fedtschenkoana
0 0 1 0 0 0 Silene_fortunei
0 0 0 1 1 0 Silene_gallica
0 0 1 1 1 1 Silene_heuffelii
0 0 1 1 0 1 Silene_involucrata
0 0 1 1 0 1 Silene_italica
0 0 0 1 1 0 Silene_laciniata
0 0 1 1 1 1 Silene_latifolia
0 0 1 0 0 1 Silene_lemmonii
0 0 1 0 0 0 Silene_linearis
0 0 1 1 0 1 Silene_littorea
0 0 1 0 0 0 Silene_longipetala
0 0 1 1 1 1 Silene_marizii
0 0 1 1 0 0 Silene_menziesii
0 0 1 0 0 1 Silene_mollissima
0 0 1 1 0 0 Silene_moorcroftiana
0 0 0 1 0 0 Silene_multicaulis
0 0 1 1 0 0 Silene_muscipula
0 0 1 0 0 0 Silene_nemoralis
0 0 0 0 1 0 Silene_nitida
0 0 1 0 0 1 Silene_nivea
0 0 1 1 1 1 Silene_noctiflora
0 1 1 1 0 1 Silene_nutans
0 0 1 0 0 0 Silene_oregana
0 0 1 1 0 0 Silene_otites
0 0 1 0 0 1 Silene_ovata
0 0 1 1 0 1 Silene_paradoxa
0 0 1 0 0 0 Silene_parishii
0 0 1 0 0 0 Silene_parryi
0 0 1 1 1 0 Silene_pendula
0 0 1 0 0 0 Silene_portensis
0 0 0 0 0 1 Silene_pseudoatocion
0 0 1 1 1 1 Silene_pygmaea
0 0 1 0 0 1 Silene_regia
0 0 1 0 0 0 Silene_reinwardtii
0 0 1 0 0 1 Silene_rotundifolia
0 0 1 0 0 0 Silene_saxifraga
0 0 1 1 1 1 Silene_schafta
0 0 0 1 0 0 Silene_scouleri
0 0 1 1 0 1 Silene_stellata
0 0 1 1 0 0 Silene_subconica
0 0 0 1 0 0 Silene_succulenta
0 0 1 0 0 0 Silene_thysanodes
0 0 1 0 0 1 Silene_tomentosa
0 0 0 1 1 1 Silene_uniflora
0 0 1 0 0 1 Silene_velutina
0 0 1 1 0 1 Silene_virginica
0 0 1 0 0 1 Silene_viridiflora
0 0 1 1 0 1 Silene_viscosa
0 0 0 1 0 0 Silene_vittata
0 0 1 1 1 1 Silene_vulgaris
0 0 0 0 1 0 Spergula_arvensis
0 0 0 0 1 0 Spergula_rubra
0 0 0 0 1 0 Spergularia_marina
0 0 1 0 0 1 Spergularia_media
0 0 1 0 0 0 Spergularia_rubra
0 0 1 1 1 1 Stellaria_alsine
0 0 0 0 0 1 Stellaria_borealis
0 0 0 0 0 1 Stellaria_crassifolia
0 0 1 0 1 1 Stellaria_graminea
0 0 0 0 1 0 Stellaria_holostea
0 0 0 0 1 1 Stellaria_longifolia
0 0 0 0 0 1 Stellaria_longipes
1 1 1 1 1 1 Stellaria_media
0 0 0 0 0 1 Stellaria_nemorum
0 0 0 1 0 1 Stellaria_pubera
0 0 0 1 1 1 Telephium_imperati
0 0 1 1 1 0 Vaccaria_hispanica
0 0 1 1 0 0 Velezia_rigida
0 0 1 0 0 0 Viscaria_asterias
