187 6
0 1 1 1 0 1 Solanum_macrocarpon
0 0 0 0 0 1 Solanum_simile
0 0 1 0 0 1 Solanum_campanulatum
0 0 0 0 0 1 Jaltomata_sinuosa
0 0 0 0 0 1 Solanum_aligerum
0 0 1 0 0 1 Solanum_mammosum
0 0 1 0 0 1 Solanum_hoehnei
0 1 0 1 0 1 Solanum_pinnatisectum
0 0 1 1 0 1 Solanum_diversiflorum
0 0 0 0 0 1 Solanum_juglandifolium
0 1 1 1 0 1 Solanum_bulbocastanum
0 0 1 1 0 1 Solanum_oedipus
0 1 0 1 1 1 Solanum_mauritianum
0 0 1 0 0 1 Solanum_turneroides
0 0 0 1 1 0 Solanum_asperum
0 0 1 0 0 1 Solanum_chenopodinum
0 0 1 0 0 1 Solanum_nigriviolaceum
0 0 1 0 0 1 Solanum_mahoriense
0 0 1 1 1 1 Solanum_linnaeanum
0 0 1 0 0 1 Solanum_brevicaule
0 0 1 1 1 0 Solanum_circinatum
0 0 1 0 0 1 Solanum_aculeatissimum
0 0 1 0 0 1 Solanum_myriacanthum
0 0 0 0 0 1 Solanum_triflorum
0 0 1 0 0 1 Solanum_centrale
0 0 1 0 0 1 Solanum_prinophyllum
0 0 0 0 0 1 Solanum_rovirosanum
0 0 1 0 0 0 Solanum_piurae
0 0 1 0 0 1 Solanum_leucopogon
0 0 1 0 0 1 Solanum_inaequilaterum
0 1 1 1 0 1 Solanum_marginatum
0 0 1 0 1 1 Solanum_bahamense
0 0 1 0 0 1 Solanum_orbiculatum
0 0 1 1 0 0 Solanum_melanospermum
0 0 1 0 0 1 Solanum_subinerme
0 0 1 0 0 0 Solanum_umbellatum
0 0 1 0 0 1 Solanum_densevestitum
0 0 1 0 0 1 Solanum_nobile
0 0 1 0 0 1 Solanum_rostratum
0 0 1 0 0 1 Solanum_herculeum
0 0 1 0 0 1 Solanum_mite
0 0 1 0 0 1 Solanum_carolinense
0 0 1 1 0 1 Solanum_clarkiae
0 0 0 0 0 1 Solanum_coagulans
0 0 0 0 0 1 Solanum_aggregatum
0 0 1 0 0 0 Solanum_refractum
0 0 0 0 0 1 Solanum_ipomoeoides
0 0 1 0 0 1 Solanum_cunninghamii
0 0 0 0 0 1 Solanum_parvifolium
0 0 1 0 0 1 Solanum_echinatum
0 0 1 0 0 1 Solanum_donianum
0 0 0 0 0 1 Solanum_muricatum
0 0 1 0 0 0 Solanum_arundo
0 0 1 0 0 1 Solanum_viridifolium
0 0 1 0 0 1 Solanum_beaugleholei
0 0 1 0 0 1 Solanum_ditrichum
0 0 1 0 0 1 Solanum_jucundum
0 1 0 0 0 0 Solanum_nodiflorum
0 0 1 0 0 1 Solanum_adscendens
0 0 1 0 0 1 Solanum_sandwicense
0 1 1 0 1 0 Solanum_pennellii
0 0 1 0 0 1 Solanum_americanum
0 0 1 0 0 1 Solanum_acanthodapis
0 0 1 0 0 1 Solanum_lidii
0 0 0 0 0 1 Solanum_linearifolium
