170 6
0 0 1 1 0 1 Ranunculus_platanifolius
0 0 1 1 0 0 Ranunculus_gouanii
0 1 1 1 1 1 Ranunculus_trichophyllus
0 0 1 1 0 1 Ranunculus_hyperboreus
0 0 1 1 0 0 Ranunculus_villarsii
0 0 1 0 0 1 Ranunculus_kuepferi
0 0 1 1 0 0 Ceratocephala_falcata
0 0 1 1 1 1 Ranunculus_repens
0 0 1 1 0 0 Ranunculus_hybridus
0 0 1 1 1 0 Ranunculus_cortusifolius
0 0 1 1 0 0 Ranunculus_acetosellifolius
0 0 1 0 0 0 Ranunculus_nanus
0 0 1 0 0 0 Ranunculus_dissectifolius
0 0 1 1 0 0 Ranunculus_aduncus
0 0 1 1 0 0 Ranunculus_maclovianus
0 0 1 1 0 0 Ranunculus_cicutarius
0 0 1 1 0 0 Ranunculus_paludosus
0 0 1 1 1 0 Ranunculus_parviflorus
0 0 1 1 0 0 Ranunculus_eschscholtzii
0 0 1 1 0 0 Ranunculus_uncinatus
0 0 1 1 0 0 Ranunculus_weyleri
0 0 1 0 0 1 Ranunculus_trigonus
0 0 1 1 0 0 Ranunculus_caucasicus
0 0 1 1 0 0 Ranunculus_pseudohirculus
0 0 1 1 0 1 Ranunculus_aconitifolius
0 0 1 1 0 0 Ranunculus_creticus
0 0 1 0 0 0 Ranunculus_acaulis
0 0 1 0 0 1 Ranunculus_sericophyllus
0 0 1 1 0 0 Ranunculus_adoneus
0 0 1 1 1 1 Ranunculus_japonicus
0 0 1 0 0 0 Ranunculus_gracilipes
0 0 1 1 0 1 Ranunculus_sulphureus
0 0 1 1 0 0 Ranunculus_pollinensis
0 0 1 1 0 0 Ranunculus_occidentalis
0 0 1 1 0 0 Ranunculus_asiaticus
0 1 1 1 1 0 Ranunculus_hispidus
0 0 1 1 0 0 Ranunculus_bonariensis
0 0 1 1 0 0 Ranunculus_brotherusii
0 0 1 1 0 0 Ranunculus_millefoliatus
1 1 1 1 1 1 Myosurus_minimus
0 0 0 1 0 1 Ranunculus_reptans
0 0 1 1 0 0 Ranunculus_pseudomontanus
0 0 1 0 0 0 Ranunculus_millanii
0 0 1 0 0 0 Ranunculus_anemoneus
0 0 1 1 0 0 Ranunculus_papulentus
0 0 1 0 0 0 Ranunculus_biternatus
0 0 1 0 0 0 Ranunculus_lappaceus
0 0 1 1 0 1 Ranunculus_insignis
0 0 1 0 0 0 Ranunculus_graniticola
0 0 1 1 0 0 Ranunculus_thora
0 0 1 1 0 0 Ranunculus_abortivus
0 0 1 1 0 0 Ranunculus_rumelicus
0 0 1 1 0 0 Ranunculus_pensylvanicus
0 0 1 1 0 0 Ranunculus_multifidus
0 0 1 1 0 1 Ranunculus_arcticus
0 0 1 0 0 0 Ranunculus_niphophilus
0 0 1 1 0 0 Ranunculus_taisanensis
0 0 1 1 0 1 Ranunculus_polyanthemos
0 0 1 1 0 0 Ranunculus_sartorianus
0 0 1 0 0 0 Ranunculus_pimpinellifolius
0 0 1 1 0 1 Ranunculus_glacialis
0 0 1 1 0 0 Ranunculus_bilobus
0 0 1 1 0 0 Ranunculus_kochii
0 0 1 1 0 0 Ranunculus_neapolitanus
0 0 1 1 0 0 Ranunculus_serbicus
0 0 1 1 0 0 Ranunculus_millefolius
0 0 1 1 0 0 Ranunculus_carpaticola
0 0 1 1 0 1 Ranunculus_pygmaeus
0 0 1 1 0 0 Ranunculus_rhomboideus
0 0 1 0 0 0 Ranunculus_gunnianus
0 0 1 1 0 0 Ranunculus_silerifolius
0 0 1 1 0 0 Ranunculus_traunfellneri
0 0 1 1 0 0 Ranunculus_velutinus
0 0 1 0 0 0 Ranunculus_cornutus
1 0 1 1 0 0 Ranunculus_recurvatus
0 0 1 1 0 0 Ranunculus_lateriflorus
0 0 1 0 0 0 Ranunculus_peltatus
0 0 1 1 0 0 Ranunculus_constantinopolitanus
0 0 1 1 0 0 Ranunculus_cappadocicus
0 0 1 1 0 0 Ranunculus_illyricus
0 0 1 1 0 0 Ranunculus_amplexicaulis
0 0 1 1 0 0 Ranunculus_lanuginosus
0 0 1 1 0 0 Ranunculus_carpaticus
0 0 1 1 0 0 Ranunculus_notabilis
0 0 1 1 0 0 Ranunculus_bullatus
0 0 1 1 1 1 Ranunculus_acris
0 0 1 1 0 0 Ranunculus_affinis
0 0 1 1 0 0 Ranunculus_carinthiacus
0 0 1 1 0 0 Ranunculus_alismifolius
0 1 1 1 1 1 Ranunculus_lyallii
0 0 1 1 0 0 Ranunculus_psilostachys
0 0 1 0 0 0 Ranunculus_baudotii
0 0 1 1 0 0 Ranunculus_marschlinsii
0 0 1 1 0 0 Ranunculus_chius
0 0 1 1 0 0 Ranunculus_canus
0 0 1 0 0 0 Ranunculus_pachyrrhizus
0 0 1 1 0 0 Ranunculus_cupreus
0 0 1 1 0 0 Ranunculus_chilensis
0 0 1 1 0 0 Ranunculus_polyanthemoides
0 0 1 1 0 0 Ranunculus_orthorhynchus
0 0 0 0 0 1 Ranunculus_penicillatus
0 0 0 1 0 0 Ranunculus_polyphyllus
0 0 1 1 0 0 Ranunculus_rufosepalus
0 0 1 1 1 1 Ranunculus_muricatus
0 0 1 1 0 0 Ranunculus_californicus
0 0 1 1 0 0 Ranunculus_micranthus
0 0 1 1 0 0 Ranunculus_lingua
0 0 1 1 0 0 Ranunculus_pulchellus
0 0 1 1 0 0 Ranunculus_pseudotrullifolius
0 0 1 1 0 0 Ranunculus_fascicularis
0 0 1 0 0 0 Ranunculus_verticillatus
0 0 1 1 0 0 Ranunculus_gelidus
0 0 1 1 0 0 Ranunculus_pedatifidus
0 0 1 1 0 0 Ranunculus_trilobus
0 0 1 0 0 0 Ranunculus_plebeius
0 0 1 1 0 0 Ranunculus_pyrenaeus
0 0 1 1 0 0 Ranunculus_breyninus
0 0 1 1 1 1 Ranunculus_bulbosus
0 0 1 0 0 0 Ranunculus_basilobatus
0 0 1 1 0 1 Ranunculus_nivalis
0 0 1 1 0 1 Coptidium_pallasii
0 0 1 1 0 0 Ranunculus_baldshuanicus
0 0 1 0 0 0 Ranunculus_crassipes
0 0 1 1 1 0 Ranunculus_flammula
0 0 1 0 0 1 Ranunculus_enysii
0 0 1 1 0 1 Ranunculus_sphaerospermus
0 0 1 1 0 0 Ranunculus_ophioglossifolius
0 0 1 1 0 0 Ranunculus_macounii
0 0 1 1 0 0 Ranunculus_crenatus
0 1 0 1 1 0 Ranunculus_macranthus
0 0 1 1 1 1 Ranunculus_sceleratus
1 0 1 1 1 1 Ranunculus_cantoniensis
0 0 1 1 0 0 Ranunculus_sprunerianus
0 0 1 1 0 0 Ranunculus_spicatus
0 0 1 1 0 0 Ranunculus_hirtellus
0 0 1 1 0 0 Ranunculus_ollissiponensis
0 0 1 1 0 0 Ranunculus_apenninus
0 0 1 0 0 0 Ranunculus_saruwagedicus
0 0 1 1 1 0 Ranunculus_auricomus
0 0 1 1 0 0 Ranunculus_collinus
0 0 1 0 0 0 Ranunculus_trullifolius
0 0 1 1 0 0 Ranunculus_alpestris
0 0 1 1 0 0 Ranunculus_cassubicifolius
0 0 1 1 0 0 Ranunculus_sardous
0 0 1 1 0 0 Ranunculus_pseudomillefoliatus
0 1 1 0 1 0 Ficaria_verna
0 0 1 1 0 1 Ranunculus_fluitans
0 0 1 1 0 0 Ranunculus_montanus
0 0 1 0 0 1 Ranunculus_ternatus
0 0 1 1 0 1 Ranunculus_lapponicus
0 0 1 1 0 0 Ranunculus_peduncularis
0 0 0 1 0 0 Ranunculus_nemorosus
0 0 1 0 1 1 Ranunculus_circinatus
0 0 1 1 0 0 Ranunculus_marginatus
0 0 0 1 0 1 Ranunculus_gmelinii
0 0 1 0 0 0 Ranunculus_aquatilis
0 0 1 1 0 0 Ranunculus_apiifolius
0 0 1 1 0 0 Ranunculus_arvensis
0 0 1 0 0 0 Ranunculus_scapigerus
0 0 1 1 0 0 Ranunculus_gracilis
0 0 1 1 0 0 Ranunculus_altaicus
0 0 1 1 0 0 Ranunculus_gramineus
0 0 1 1 0 0 Ranunculus_venetus
0 0 1 1 0 0 Ranunculus_gregarius
0 0 1 0 0 0 Ranunculus_multiscapus
0 0 1 1 0 0 Ranunculus_cardiophyllus
0 0 1 1 0 0 Ranunculus_granatensis
0 0 1 0 0 0 Ranunculus_pseudolowii
0 0 1 1 0 0 Ranunculus_longicaulis
0 0 1 0 0 0 Ranunculus_muelleri
